"id","favorite count","retweet count","text","created at"
887772521197694977,0,0,"Me @_ryl3y when I've dealt with to many fuckboys lmfao https://t.co/uO7sVa87P2","2017-07-19 20:33:57"
887770369901424642,0,0,"When he asks the same damn question over and over again. https://t.co/NxIRD8GSvT","2017-07-19 20:25:24"
886803573950078976,1,0,"The only man to make me happy is @russdiemon","2017-07-17 04:23:42"
886657541966528512,0,0,"Tell me why Clemens is #1 &amp; #5 lmfao https://t.co/4lRBoO5yM2","2017-07-16 18:43:25"
886655249926283264,1,0,"So this morning I fell out of ryleys bed...","2017-07-16 18:34:19"
886652519635660802,0,0,"Totally agree https://t.co/xL0ELDs9Pt","2017-07-16 18:23:28"
885555844850569216,0,0,"Gotchaaaa tweet wasn't relevant than https://t.co/fWYl4xmIkm","2017-07-13 17:45:40"
885552921005436928,0,0,"Literally everything https://t.co/6TidoDnGnH","2017-07-13 17:34:03"
885548316926279681,0,0,"Tf I'm fine w being single at  22😂 
That's how you got married to the wrong person, you moving way to fast. https://t.co/9563grfPi3","2017-07-13 17:15:46"
884489629650518016,0,0,"Just tryna see @russdiemon one day 😪","2017-07-10 19:08:55"
883772101815132160,1,0,"Laying in bed nakedly","2017-07-08 19:37:43"
883375203329470465,0,0,"Mad respect for jayz","2017-07-07 17:20:35"
883207116777033728,0,0,"Ugh I want ice cream","2017-07-07 06:12:40"
883164047922925573,3,0,"I LOOK WAY TO FUCKING GOOD FOR IT TO BE WASTED!?! F U FUCKBOY","2017-07-07 03:21:32"
883149065927708672,1,0,"https://t.co/IbGs82DJ4k","2017-07-07 02:22:00"
883134072356261888,0,0,"I definitely want some margaritas 🍸💓","2017-07-07 01:22:25"
883132134004846593,0,0,"I must have ""I 💘 fuckboys"" on my forehead because that's all that comes my way. 🖕🏽🖕🏽🖕🏽","2017-07-07 01:14:43"
883118860664274946,0,0,"I'm just hoping maybe this time it'll work","2017-07-07 00:21:58"
883077770095587328,2,2,"I just wanna get cute and go on a date 🙃","2017-07-06 21:38:41"
882680270448726016,0,0,"@_ryl3y 😂😂 that's funny af!","2017-07-05 19:19:10"
882658446910337024,1,0,"You're brace af lmfao https://t.co/frSWxSPf8L","2017-07-05 17:52:27"
882658208464211969,0,0,"Yes because you smell a lil good lol https://t.co/i7FjfTWZNm","2017-07-05 17:51:30"
882654815339282433,1,0,"@_ryl3y I don't remember that at all 😂😂","2017-07-05 17:38:01"
882194691835531265,2,1,"@_Charliiee happy birthday 🍻","2017-07-04 11:09:39"
882163834391318529,1,0,"You have never drank cranberry pineapple and orange juice together.. you're fucking up. 🍊🍍🍒","2017-07-04 09:07:02"
882118371894013952,0,0,"@Kylejj19 I miss you too bb 😘","2017-07-04 06:06:23"
881607230029737986,0,0,"When in doubt scrap it out","2017-07-02 20:15:17"
881271146989182976,0,0,"@LaikynWatson You'd be surprised.. trust me","2017-07-01 21:59:49"
881241416768344065,0,0,"It's all about you in this life. &amp;Ain't no one else gonna do it for you.","2017-07-01 20:01:41"
881241230826450945,0,0,"This why we are disrespected https://t.co/xf6tzrKNct","2017-07-01 20:00:56"
881238506261098496,1,0,"Don't be to excited.. they might be fucking crazy https://t.co/a2aU2PhV2E","2017-07-01 19:50:07"
881207686284619776,0,0,"Lmfao this is the funniest thing I've seen all day https://t.co/8DIipe6d2s","2017-07-01 17:47:39"
881203999508246528,0,0,"They stand for themselves *** https://t.co/7RsChh2tTH","2017-07-01 17:33:00"
881201336796291073,0,0,"Girl wtf... you really posted a pic of your man eatin your ass 😷 https://t.co/uHENap4Szo","2017-07-01 17:22:25"
881198614156124160,0,0,"How can you tell someone intelligence from they're looks? Like you're dumb af https://t.co/sZEMsk9r4O","2017-07-01 17:11:36"
881195949766451202,0,0,"I slept with no air condition on... fuck","2017-07-01 17:01:00"
881104214310760448,0,0,"Swear to God do y'all really have nothing better to do","2017-07-01 10:56:29"
880905109538058240,0,0,"Omfg I'm going https://t.co/OM0vXRoEE2","2017-06-30 21:45:19"
880865170154819585,0,0,"I fuckin hate when little kids look between the crack in a stahl like mind ya business 💩","2017-06-30 19:06:36"
880865006870548480,1,0,"@VersooV Lets party","2017-06-30 19:05:57"
880693065878515713,1,0,"Lowkey thought this was Russ and rih 😍 https://t.co/1UbyoKLOKq","2017-06-30 07:42:44"
880467939178295296,0,0,"Feeling home sick","2017-06-29 16:48:09"
880467655999803392,3,0,"Being home makes me want to pack up and come back 💔","2017-06-29 16:47:02"
880265950402138112,1,0,"I'm just tryna have some margaritas","2017-06-29 03:25:31"
879226108461305856,0,0,"you stopped loving me, but I don't think I've ever stopped loving you","2017-06-26 06:33:34"
879202159593742336,1,0,"@marisofab I'm dippin and grabbing your grandmas rosaries and calling priests! https://t.co/DTkxotAUOi","2017-06-26 04:58:24"
879201530183901184,1,0,"I want some tacos! Or mama margies, or las palapas or nichas, or grandmas bean and cheese. :/ 

Missing the satx 😭","2017-06-26 04:55:54"
879201028951945216,0,0,"@_ryl3y Omg 😲 didn't even think about that!","2017-06-26 04:53:54"
879200705696935937,1,0,"@_ryl3y Girl you can't drown in a shower 😂 only in baths!!","2017-06-26 04:52:37"
879200610318524421,0,0,"Fuck sneezing","2017-06-26 04:52:14"
879199957382811650,0,0,"Talk to me about subtweets lol HERE U GO!","2017-06-26 04:49:39"
879199745306234880,0,0,"STAY HUMBLE https://t.co/RwPfhOHdTQ","2017-06-26 04:48:48"
879199563675992064,0,0,"If you walk out on my life, GUARANTEE, I will not chase you ✌🏼","2017-06-26 04:48:05"
879199286214500353,0,0,"@_ryl3y I can't help it 😩 you know that's how I get better! &amp; I felt so gross this morning 😂😂","2017-06-26 04:46:59"
879199123727155201,0,0,"Hypocritical but alright 😂","2017-06-26 04:46:20"
879198444774187008,0,0,"@_ryl3y Omfg!?!? RYLEY😂😂😂","2017-06-26 04:43:38"
879198131908489216,1,0,"@russdiemon @OklaCity35 Come to Austin ):","2017-06-26 04:42:24"
879198091294986241,0,0,"Probably with the fact that they're also trying to close down all planned parenthoods that sell birth control to wo… https://t.co/7bitvDbwXq","2017-06-26 04:42:14"
878127908375728128,1,0,"@rihanna Rihanna: Man Down https://t.co/erSFteGECV via @YouTube","2017-06-23 05:49:42"
877753201528893440,2,0,"late birthday picture but it's okay 😜 https://t.co/9pk578DYlX","2017-06-22 05:00:45"
877663623207944193,1,0,"fuck as soon as I get away with drama more just comes flying at me","2017-06-21 23:04:48"
877228241706254337,1,0,"Goodbye teens, Welcome twenties 🎁🎂","2017-06-20 18:14:45"
877014571663462400,1,0,"Yo I'm real tired of this old bitch giving dirty looks like, you're a manager at taco cabana &amp;&amp; you wanna look at me like I'm shit LMFAO","2017-06-20 04:05:42"
877011915071004673,1,0,"You know it was that kind of day if you order a whole marg pitcher to yourself","2017-06-20 03:55:09"
877011728432758784,0,0,"Why is life so shitty sometimes??","2017-06-20 03:54:24"
877007308043296768,0,0,"Yo I just saw something green shoot across the sky... don't know if I should make a wish or worry about being abducted 👽","2017-06-20 03:36:50"
877005090154041350,1,1,"Fuck yesss https://t.co/0SDst3aMVn","2017-06-20 03:28:02"
877004767024861192,0,0,"My birthday is in 2 hrs &amp; I'm not even excited about it 😓","2017-06-20 03:26:45"
876550930166054914,0,0,"My sister is in a magazine.. she's fkn 12 🙄","2017-06-18 21:23:21"
876471009578278912,0,0,"Dreading this double, but gonna make some cashhhh 💲💲💲","2017-06-18 16:05:47"
876470609424908290,0,0,"I wanna say my personality fits with the purple and green dragon 🤔 https://t.co/rby3cnAuVg","2017-06-18 16:04:11"
876470357150109696,0,1,"You know for being a girl, I really don't get along with other females lol  😂","2017-06-18 16:03:11"
876442299550642176,0,0,"Tacos &amp; coffeee, yessss oh and a bleeze","2017-06-18 14:11:42"
876158113182867456,0,0,"🎧🎶 https://t.co/D9VVvoMlmV","2017-06-17 19:22:27"
876144310495924226,1,1,"All these sex dreams driving me crazyyyy","2017-06-17 18:27:36"
876144076374069248,0,0,"After all the years of tryin acne products I finally found one that clears me up 🙏🏼🙏🏼","2017-06-17 18:26:40"
875460173661442053,2,1,"For all of those in need of a pep talk. Tough shit, it's happening stop feeling sorry for yourself and get up and do something about it 💯","2017-06-15 21:09:05"
875410630555185154,1,0,"Someone help me find a man lmfao","2017-06-15 17:52:13"
875409376370192385,0,0,"Damn boo I'm always in twitter at the wrong time, I'm just tryna say hi 😩💘 https://t.co/lhq2sZdKJx","2017-06-15 17:47:14"
874819231992479744,1,1,"@GimmeYoSock @justinholt33 No response, they been cut off, no going back","2017-06-14 02:42:12"
874815733024378882,0,1,"@dkjudas Yessss","2017-06-14 02:28:18"
874815488026660869,0,0,"Girl you're crazy https://t.co/vJ155dqI68","2017-06-14 02:27:20"
874737195554418688,0,0,"Especially the one I just saw 😩😜","2017-06-13 21:16:13"
874737062691438592,0,0,"Guys on bikes are hot affffff, I need one","2017-06-13 21:15:42"
874686659778031617,0,0,"When you think someone might be worth the time but they end up flakin anyways","2017-06-13 17:55:25"
874685314840899589,1,1,"@VersooV 
@VersooV 
@VersooV https://t.co/Qlh0x7TRK2","2017-06-13 17:50:04"
874668009671077889,0,0,"You are stellar ✨","2017-06-13 16:41:18"
874667822265356288,0,0,"Meet me in outer space, we can spend the night.. watch the earth come up 💘","2017-06-13 16:40:34"
874647024322441218,0,0,"Wanted to go to the beach buttt gotta work hard to play hard","2017-06-13 15:17:55"
874646813499940864,0,0,"My Drs apt is at 9:30 &amp; its 10:16 and I haven't even see a doctor TFFFFFFFFFF","2017-06-13 15:17:05"
874524609659457536,0,0,"I haven't even start living yet","2017-06-13 07:11:29"
874523875035553792,0,0,"Idk where life will take me but I know it'll be better than this","2017-06-13 07:08:34"
874517872659369985,0,0,"I might be struggling now but I'll be succeeding later 💯","2017-06-13 06:44:43"
874513718499053568,0,1,"I gotta focus on my shit can't be playing games","2017-06-13 06:28:12"
874512714558779392,1,1,"Feeling lonely right about now","2017-06-13 06:24:13"
874501368136036353,2,0,"I need friends :c","2017-06-13 05:39:08"
874492373585317888,0,0,"@VZWNow Lol $650??? 👀","2017-06-13 05:03:23"
874492275669299200,7,0,"Haven't selfied in forever 🙊 https://t.co/2tQO9UVd3Q","2017-06-13 05:03:00"
874235101839863809,1,0,"Morgan freeman kinda look like Tyler the creator in this https://t.co/RcTRiYsgR1","2017-06-12 12:01:05"
873992893387722752,0,0,"Where tf do people come up with shit like this?? https://t.co/EPHphIAPp8","2017-06-11 19:58:38"
873768525252485120,1,0,"@_ryl3y Bro it's such bullshit! I wanna switch to at&amp;t","2017-06-11 05:07:04"
873767043308429312,1,0,"FU T-MOBILE AND YOUR SLOW ASS SERVICE!?! ESPECIALLY WHEN IT SAYS LTE","2017-06-11 05:01:11"
873568374651006976,0,0,"At least I did some pretty cool shit in them!! Went to mars, shooting a machine gun while riding a four wheeler. BOTH WITH A STUD 🤤 BADASS","2017-06-10 15:51:45"
873557923955396608,1,1,"I just had the craziest fuckin dreams of my life!!","2017-06-10 15:10:13"
872681654497759234,0,0,"How my man needs to be https://t.co/B0Ja8IN2h3","2017-06-08 05:08:14"
872681171859144704,0,0,"We may encounter many defeats but may we not be defeated - Maya Angelou","2017-06-08 05:06:19"
872677638053269504,0,0,"@_ryl3y 😂😂","2017-06-08 04:52:17"
872676294688993280,2,0,"@_ryl3y  dis you https://t.co/YdvuIHdrz5","2017-06-08 04:46:56"
872672756759973889,0,0,"HOLY FUCK IM DOING THIS https://t.co/ifv9H2Ylgp","2017-06-08 04:32:53"
872603240604545024,0,0,"Peace ☮️Love💜Positivity🎆","2017-06-07 23:56:39"
872560732214263812,0,0,"The fear of the chancla https://t.co/sUgbIIkLzn","2017-06-07 21:07:44"
872527573301030912,1,0,"Please don't be licking my neck like that 🙅🏽 https://t.co/zy1oLZoboA","2017-06-07 18:55:58"
872250821135806465,0,0,"Locked mys of out my car AGAINST N","2017-06-07 00:36:16"
872138119868547073,0,0,"My allergies fucking me up","2017-06-06 17:08:25"
872136254258860032,0,0,"I'm tired of being exposed https://t.co/q2up9amNo2","2017-06-06 17:01:01"
872018165039058944,2,0,"When bae says come over and then falls asleep 🙄 https://t.co/76RrisAHFL","2017-06-06 09:11:46"
871796030706032640,0,0,"I can feel you on my skin, every single touch still lingering","2017-06-05 18:29:05"
871315940943712256,0,0,"@anaamescudi Lol you didn't 😂just tryna help you out love.","2017-06-04 10:41:23"
871312599186419712,0,0,"@anaamescudi Point is, his name isn't Lil Wayne, his name is jaquees two different artist??","2017-06-04 10:28:06"
871311497590218752,0,0,"@zeuspreme @anaamescudi seemed pretty serious just sayin","2017-06-04 10:23:43"
871311270967861248,0,0,"@anaamescudi &amp; that's relevant cause????","2017-06-04 10:22:49"
871308813386735616,0,0,"It's tryna have some food in my system","2017-06-04 10:13:03"
871308560268787714,0,0,"@anaamescudi Thats definitely jaquees.. it even says he's a name...","2017-06-04 10:12:03"
871201787184791552,0,0,"THIS IS DUMB AF JUST FUCKING HIT THE GYM https://t.co/1r6y1n8fnQ","2017-06-04 03:07:46"
871196694024667136,0,0,"PSA!!! I NEED FRIENDS IN AUSTIN","2017-06-04 02:47:32"
871169222210080769,4,0,"I don't understand how people think their so superior over others. Like we're all the same, shut yo mouth","2017-06-04 00:58:22"
871066949161148421,0,0,"One day someone's gonna love me for the smaller attribute I have","2017-06-03 18:11:58"
870896052664127489,0,0,"I feel so bad for his dick.. that poor man lol https://t.co/NyMXJks1aK","2017-06-03 06:52:54"
870883125710143488,2,0,"You know you need a social life when you can't find anything to watch on Netflix because you've seen everything...","2017-06-03 06:01:32"
870871289812008960,0,0,"@Kylejj19 Yessss AROUND THE WORLD TRIP!?!","2017-06-03 05:14:30"
870869877602398208,0,0,"Why you make her run away you like that :/ https://t.co/4oQdR4V4QL","2017-06-03 05:08:53"
870868164631973889,0,0,"Yesssssss🙄 https://t.co/vYSQSx9oeR","2017-06-03 05:02:05"
870867557032443904,0,0,"I need a passport so I can move to the U.K.,","2017-06-03 04:59:40"
870563205675757568,2,0,"Even in FBI shows the cops are arrogant and fucking suck at their jobs lolol","2017-06-02 08:50:17"
870510742528643072,1,0,"I need a blunt, a foot rub, &amp; a cuddle buddy 😩","2017-06-02 05:21:48"
870502672947855363,0,0,"Don't push away those who were. Always there for you","2017-06-02 04:49:45"
870368749496311808,0,0,"@CheggHelp shipping label is not in my email! help!","2017-06-01 19:57:35"
870343170596364288,0,0,"But I'm on the outside, and I'm looking in, i can see through you see your true colors.","2017-06-01 18:15:56"
870148469767389184,0,0,"https://t.co/2zOHhxsqgc","2017-06-01 05:22:16"
870106644297822208,1,0,"Ready for some bowls 😜","2017-06-01 02:36:04"
870104884082728960,0,0,"Great day at work 😊","2017-06-01 02:29:04"
869919974353059840,0,1,"I just saw a guy walking around with a lizard and his shoulder... lmfao","2017-05-31 14:14:18"
869919156228939777,1,0,"Well I guess I'm awake now","2017-05-31 14:11:03"
869772020342439936,0,0,"Isn't this Janet Jackson? Lmfao https://t.co/Dx5b1rWhsk","2017-05-31 04:26:23"
869761636550066176,1,0,"Really wishing I had a room :/","2017-05-31 03:45:08"
869578047883800577,1,0,"@monicatijerinaa Yess! Super excited lmk when you're here!!","2017-05-30 15:35:37"
869577640906297344,0,0,"@monicatijerinaa About a month ago! I'm loving it!","2017-05-30 15:34:00"
869577369878704130,0,0,"@monicatijerinaa Living it up in atx!!","2017-05-30 15:32:55"
869565378980179968,0,0,"Tf I wanna do this to myself https://t.co/eUaVjDhJxe","2017-05-30 14:45:16"
869562830848241664,0,0,"OMFG HES A COACH😍 https://t.co/UbSiZ19xgN","2017-05-30 14:35:09"
869562140209938432,0,0,"@monicatijerinaa Yessss","2017-05-30 14:32:24"
869261002814222337,0,0,"Shaitan is a badass movie!!!","2017-05-29 18:35:47"
868997653467725829,1,0,"When life throws rocks at you, DUCK","2017-05-29 01:09:20"
868502795086954498,0,0,"I need my stacks","2017-05-27 16:22:57"
868186485773742080,0,0,"@Kylejj19 Gotcha!!!!","2017-05-26 19:26:02"
868186151336783872,0,0,"@Kylejj19 Yesssssss go baby go! Where @ so I can come visit you😍 when's your last day at roadhouse","2017-05-26 19:24:43"
868162453867290626,0,0,"I need my hair to grow 😩","2017-05-26 17:50:33"
868126505955733504,0,0,"Tf id be too if you just assumed that ? Tf https://t.co/kJ8e9f6v5n","2017-05-26 15:27:42"
868123229768081409,2,0,"Went to bed drunk.. Woke up drunk","2017-05-26 15:14:41"
867971381249531906,0,0,"That was the dumbest decision of my life.","2017-05-26 05:11:18"
867627414184226816,1,0,"Wtf so now I have to buy two screens when I break them??? Nah I'll keep my older generation https://t.co/x8PwMD9Lvh","2017-05-25 06:24:29"
867626224104951808,1,0,"I'm a little upset that Tyler Posey dated Bella Hawthorne","2017-05-25 06:19:46"
867586026121908224,0,0,"Omfg girl 😩 https://t.co/sfaSEgzyeK","2017-05-25 03:40:02"
867582600675831808,0,0,"Lol &amp; take us with you! https://t.co/NiuC5kQIW2","2017-05-25 03:26:25"
867577244063019008,0,0,"He popped my eyeball out😂 such a piece of shit I would've done the same thing too https://t.co/skNfUOTKlt","2017-05-25 03:05:08"
867576580230524928,0,0,"This will never get old https://t.co/tpkv2itMah","2017-05-25 03:02:30"
867566923894190081,0,0,"😂 https://t.co/gItPJ9xJTc","2017-05-25 02:24:07"
867566183469461504,1,0,"Omfg https://t.co/Ud20pSlwYQ","2017-05-25 02:21:11"
867294788953018369,0,0,"T-Mobile just called me KananiB* &amp; idk if I should feel offended or like it &amp; put it as my twitter name 🤔🤣","2017-05-24 08:22:45"
867293655379435520,0,0,"@TMobile your service is horrible!!!!!!!!!!!!!! I have LTE and I feel like I got some cricket service.","2017-05-24 08:18:15"
867259797334261760,0,0,"When you think you're the shit but you're actually a piece of shit contributing to the worlds of pieces of shit","2017-05-24 06:03:43"
867254536238510080,3,1,"@cieraelizabeths Don't get why y'all trippin","2017-05-24 05:42:48"
867253807524216833,1,0,"Either us females are really horny.. or we really tryna kill you. Lol 😂","2017-05-24 05:39:55"
866805946370187264,1,0,"how can they not fwu like you're Russ https://t.co/M6JyMr1BFz","2017-05-23 00:00:16"
866759594378395650,1,0,"Omfg https://t.co/7cj8c93Lg1","2017-05-22 20:56:05"
866758996702703617,0,0,"He def sounds like jaqueeesssss but then again idk what quavooo look like sooo https://t.co/IUJhaLAjmf","2017-05-22 20:53:43"
866758427707682818,0,0,"😂😂😂 https://t.co/XsjHoay8UX","2017-05-22 20:51:27"
866756823549976577,0,0,"@saenzisiah Just cause she follow don't mean she want you?","2017-05-22 20:45:04"
866756659317788673,0,0,"And I'm little red come snatch me uppp 😋😻 https://t.co/czqTyBe5vH","2017-05-22 20:44:25"
866572981773926400,0,0,"@_ryl3y @marisofab 💀💀💀","2017-05-22 08:34:33"
866474330653429761,1,0,"@marisofab I would unzip yours too 😂","2017-05-22 02:02:33"
866472339487195137,1,0,"lmfao","2017-05-22 01:54:38"
866470730413867009,0,0,"Why are these a thing https://t.co/UxpBO7DjU4","2017-05-22 01:48:15"
866469713647464451,0,0,"Best news I've seen all day! Hope you get a bit ghee venue so I can see you!!  https://t.co/rCdUCtBDMl","2017-05-22 01:44:12"
866027544860139522,0,1,"Home of the best people ✊🏼😏 https://t.co/bTncIC6Yd9","2017-05-20 20:27:11"
866027238956969985,0,1,"Really wish I had something to do 🙄","2017-05-20 20:25:58"
865961706530451457,0,0,"People are fucking idiots and like to put their opinion out there without factual information to back them up.","2017-05-20 16:05:34"
865959047089881088,0,0,"I'm really upset rn, I knew this cute sss couple frm middle school &amp; I guess they broke up &amp; now the mans is with a slut from middle school","2017-05-20 15:55:00"
865957389941579776,0,0,"I'm crying 😭 https://t.co/QNKPH1SLnl","2017-05-20 15:48:25"
865956655242125316,1,0,"Came to a realization, I won't see Russ for my birthday @russdiemon 😭😩 should've hopped on those tickets real quick!","2017-05-20 15:45:29"
865705105336782848,0,0,"🙋🏽🙋🏽🙋🏽🙋🏽🙋🏽 its 4 days after my birthday and you're sold out! https://t.co/Rr453XUiFO","2017-05-19 23:05:55"
865704890814914560,0,0,"Only liked this tweet cuz I was excited af bout ur avi.. but come over boo 😍 https://t.co/D30geJJBAF","2017-05-19 23:05:04"
865408694074212352,0,0,"Don't think I've ever loved an artist but @russdiemon has to be my #1 fav! Please don't stop making music!!","2017-05-19 03:28:05"
865408012801818624,1,0,"If I could have an anthem it would be cherry hill!","2017-05-19 03:25:23"
865406625577811968,0,0,"So sad I don't get to see @russdiemon for my birthday. Maybe acl, in October!","2017-05-19 03:19:52"
865405262705737730,0,0,"@russdiemon went to buy my tickets and it's sold out! Me and my girls were excited to go! 😭 would've made my 20th bday the best!","2017-05-19 03:14:27"
865404168357396480,1,0,"HAPPY BIRTHDAY TO ME! I get to see @russdiemon 😍😍 June 24!?!","2017-05-19 03:10:06"
865403355480248320,0,0,"@russdiemon i got the money to see you! &amp; I'll be there as soon as you're in Austin! But I just wanna chill, smoke &amp; vibe! 💘💨🎶","2017-05-19 03:06:53"
865401786982584321,0,0,"Me https://t.co/ARoxT47d8B","2017-05-19 03:00:39"
863621180724580352,0,0,"Just saw a state trooper going at least 120 &amp; then almost hitting a civilian vehicle. 🙄","2017-05-14 05:05:09"
863536852866928640,1,0,"IMPEACH
IMPEACH
IMPEACH","2017-05-13 23:30:04"
863503401220550656,5,0,"Great grandma wears a bib while she eats, best thing about it, it's a spurs bib! GO SPURS GO! #spurs https://t.co/zE4RktxIg0","2017-05-13 21:17:08"
863121151400214528,2,0,"I never knew there were pockets inside running shorts... https://t.co/xB1XVg4nKh","2017-05-12 19:58:13"
