"id","favorite count","retweet count","text","created at"
897896767945007104,0,0,"@Jesi_Jess13 Idek bruh I've been real fucked up since I left Chicago","2017-08-16 19:04:06"
897896653415358464,0,0,"I'd give anything to hear you say you miss me.","2017-08-16 19:03:38"
897891179643064322,0,0,"I'm so sad man like fuck","2017-08-16 18:41:53"
897890113253810176,0,0,"2017 has been so shitty","2017-08-16 18:37:39"
897823481768796160,0,0,"Somebody should've told him this party wasn't over.","2017-08-16 14:12:53"
897822826257727489,0,0,"You only got yourself.","2017-08-16 14:10:17"
897668479033192448,1,0,"If their snap score is over 50k, they might be a fuckboy.","2017-08-16 03:56:57"
897626555421265920,0,0,"I only talk to this person cause he stays gassin me up lmao","2017-08-16 01:10:22"
897610783810437122,0,0,"@leahalexandran It was on sc lol","2017-08-16 00:07:42"
897592518748938240,1,0,"yo if your eyebrows are darker than your hair color YOU'RE TRASH","2017-08-15 22:55:07"
897529320301658113,0,0,"don't get comfortable.","2017-08-15 18:43:59"
897524839807819776,0,0,"Snapchat actin wild rn tf","2017-08-15 18:26:11"
897463447402586112,0,0,"Why did I wake up to a text from an ex after he messaged me in my dream?","2017-08-15 14:22:14"
897317031204093952,0,0,"need a 12 gauge &amp; YZ125 asap","2017-08-15 04:40:26"
897314671216148480,0,0,"I expect new people to be temporary.","2017-08-15 04:31:03"
897312476122931200,1,0,"I feel bad for people that peaked in high school.","2017-08-15 04:22:20"
897312326512107520,0,0,"@leahalexandran I'm sayin 😂","2017-08-15 04:21:44"
897306449784717312,2,0,"Damn, having three boyfriends is stressful.","2017-08-15 03:58:23"
897301752352980993,1,0,"Yaaaaasss https://t.co/QfKzql9aDp","2017-08-15 03:39:43"
897252626844090370,1,0,"@leahalexandran Cunt","2017-08-15 00:24:31"
897182181117657088,0,0,"hurtin these sucka's feelings","2017-08-14 19:44:35"
896897624199970817,1,0,"@leahalexandran 💞💞","2017-08-14 00:53:51"
896895324999999488,1,0,"I'm honestly tired of being unhappy.","2017-08-14 00:44:43"
896757105838874624,0,0,"actually me https://t.co/6L2YsIbsmF","2017-08-13 15:35:29"
896525016937881601,1,0,"I need friends to do hoodrat shit with.","2017-08-13 00:13:15"
896426688065683456,1,0,"I miss who I was before I was in the military.","2017-08-12 17:42:31"
896108387083014144,0,0,"This Sarahah shit has got to stop.","2017-08-11 20:37:43"
896069803290406913,0,0,"nobody can equal me","2017-08-11 18:04:23"
895857224387510272,0,0,"combine them all at once and the outcome is depression https://t.co/ZOW5VKW6nU","2017-08-11 03:59:41"
895857051674460160,2,0,"true af https://t.co/kZKN8CFkYA","2017-08-11 03:58:59"
895835619800170497,0,0,"Flexin like you got it, bitch I know your ass is broke.","2017-08-11 02:33:50"
895807503765602305,1,0,"These busted ass bitches keep me laughing.","2017-08-11 00:42:06"
895724763305304065,0,0,"love me or leave me alone","2017-08-10 19:13:19"
895716422373879808,0,0,"money &gt; men","2017-08-10 18:40:11"
895715857304702976,0,0,"I ain't the sober type.","2017-08-10 18:37:56"
895653846009106432,1,0,"Too true 😂 https://t.co/aFFUxXyzpb","2017-08-10 14:31:31"
895458166384631810,0,0,"my heart stays broken","2017-08-10 01:33:58"
895450003186921472,0,0,"I'm not ready for commitment but I hate seeing you w them.","2017-08-10 01:01:32"
894398092581060608,0,0,"MIA ✌","2017-08-07 03:21:37"
894364258284130304,0,0,"Bitch, who?? https://t.co/anwiRU47LL","2017-08-07 01:07:10"
894332469134073856,2,0,"If my future husband isn't down to shotgun beers after our first kiss then I don't want him.","2017-08-06 23:00:51"
894328800732893184,1,0,"keep that hatin shit over there.","2017-08-06 22:46:16"
894304750694318080,0,0,"With beer on our breath in a parking lot, kill the headlights so we wouldn't get caught.","2017-08-06 21:10:42"
894274874193002496,0,0,"@XaeroSpecTre Aye aye","2017-08-06 19:11:59"
894272111140773888,0,0,"@XaeroSpecTre Good question","2017-08-06 19:01:00"
894271414710161408,0,0,"@XaeroSpecTre 😂😂 whaaaaat??","2017-08-06 18:58:14"
894257419416514560,0,0,"social anxiety","2017-08-06 18:02:37"
894042023426117636,0,0,"You were a shenanigan, bye.","2017-08-06 03:46:43"
893865683733417985,0,0,"@princessichell ET life 😂😂 I won't be until January too lmao","2017-08-05 16:06:00"
893862081723813888,0,0,"I thought I had no friends before, wow was I incorrect lmao","2017-08-05 15:51:42"
893853933554343937,0,0,"@princessichell I'm still not there lmao","2017-08-05 15:19:19"
893853779669508096,1,1,"Oh fuck forgot that was a thing 😂 https://t.co/YxZWaWAbg2","2017-08-05 15:18:42"
893698001264189440,0,0,"Bad idea to party w a bunch of first classes, right?","2017-08-05 04:59:42"
893672219762544640,1,0,"I gotta chill before I scare this man away 😂","2017-08-05 03:17:15"
893668884577779712,0,0,"She want the whole crew, shawty brave.","2017-08-05 03:04:00"
893616090898546688,0,0,"WHEELER WALKER IS TRASH","2017-08-04 23:34:13"
893566624728403968,0,0,"can't let them hold me down","2017-08-04 20:17:39"
893387720570978308,0,0,"@ me next time","2017-08-04 08:26:45"
893328937757032449,0,0,"I basically live in Canada","2017-08-04 04:33:10"
893322742107324416,0,0,"Drunk as fuck, sniffin pills.","2017-08-04 04:08:33"
893183631857864704,1,0,"Don't play around on my phone, give me sex.","2017-08-03 18:55:47"
892197908631519233,0,0,"act like you can forget about me lol good try boy that ain't gonna happen","2017-08-01 01:38:52"
892197165098868736,0,0,"That FWB life aye https://t.co/hoDeyFA3je","2017-08-01 01:35:55"
891808792811257856,1,0,"In need of sex &amp;/or alcohol.","2017-07-30 23:52:39"
891808662863306752,0,0,"she only drinks when she's loaded","2017-07-30 23:52:08"
891746952483790848,1,0,"Damn I hate being lonely wtf","2017-07-30 19:46:55"
891696133923258369,0,0,"Ugh I forgot how much I love Washington 😍","2017-07-30 16:24:59"
891348472045084672,0,0,"sure, I'll take more Jack in my coke now.","2017-07-29 17:23:30"
891105629602856960,0,0,"I wish my life was different.","2017-07-29 01:18:32"
890672653832404992,0,0,"Construction delays kill me.","2017-07-27 20:38:03"
890658029338632193,0,0,"@XaeroSpecTre That's a diss lmao","2017-07-27 19:39:56"
890588085490073600,1,0,"You a one hit wonder, bitch.","2017-07-27 15:02:00"
890260069220274176,1,0,"I laugh when dudes think they can control me.","2017-07-26 17:18:35"
890235193612795904,0,0,"I fell in love w the drugs","2017-07-26 15:39:44"
890230483610738688,0,0,"good girl w a bad attitude","2017-07-26 15:21:01"
889654994089148417,0,0,"Everyone wanna act like they're important.","2017-07-25 01:14:14"
889460251044581377,0,0,"I'm so quick to call anyone out on some bs.","2017-07-24 12:20:23"
888835914998394880,1,0,"OOPS","2017-07-22 18:59:30"
888388178272550912,1,0,"In conclusion, men are snakes.","2017-07-21 13:20:21"
888264436443627522,0,0,"I like how my friends know me saying, ""I hate you."" really means I fucking love them.","2017-07-21 05:08:39"
888216735836491777,0,0,"@leahalexandran Savage","2017-07-21 01:59:06"
888216649916190722,0,0,"Idk why old shit be bothering me so much sometimes","2017-07-21 01:58:46"
888050437471055872,0,0,"literally fuck this base man","2017-07-20 14:58:18"
887910541989216257,0,0,"why is all social media whack rn","2017-07-20 05:42:24"
887858226586365952,0,0,"ain't 21 but I'm savage","2017-07-20 02:14:31"
887855032183513090,0,0,"If you a lame I ain't gonna fuck unless I'm gone off a pill","2017-07-20 02:01:49"
887825944890798081,0,0,"your wcw can't afford unlimited data","2017-07-20 00:06:14"
887748663912656896,0,0,"greek yogurt is my fave","2017-07-19 18:59:09"
887736659042873347,0,0,"@Jesi_Jess13 Lmao who moved in there","2017-07-19 18:11:27"
887703939583328256,0,0,"I don't need no drama when you call","2017-07-19 16:01:26"
887484912013647872,0,0,"s/o to Jack","2017-07-19 01:31:06"
887360103170666496,1,0,"much rather spend it all while I'm breathing","2017-07-18 17:15:09"
887350650690048002,0,0,"@Jesi_Jess13 A$AP Rocky lol","2017-07-18 16:37:35"
887288659707396096,1,0,"It's so easy to fall in love","2017-07-18 12:31:16"
887154877176176641,0,0,"My roommate is talking to herself and I'm uncomfortable af.","2017-07-18 03:39:39"
887154599223853056,1,0,"I hate this base more every day","2017-07-18 03:38:33"
887029132714004480,0,0,"👅👅","2017-07-17 19:20:00"
887005661518811136,0,0,"Indecision is a decision.","2017-07-17 17:46:44"
886913582545477634,0,0,"It's gonna be a long day","2017-07-17 11:40:50"
886712670111625216,0,0,"I can't even escape you in my dreams what the fuck","2017-07-16 22:22:29"
886672467091181569,0,0,"that one time I got a water bottle thrown at me for saying trifling","2017-07-16 19:42:44"
886667623857041410,0,0,"SOS someone come pack my stuff","2017-07-16 19:23:29"
886658765889601536,0,0,"all the straight edge preppy bitches from high school are stoners now y'all late","2017-07-16 18:48:17"
886646101511688192,0,0,"If you think getting over me was hard, try getting over you.","2017-07-16 17:57:58"
886637497719115777,1,0,"How do you think you're gonna marry me when you fuck another bitch while we're together? 🤔","2017-07-16 17:23:47"
886583410231312384,0,0,"I'm always crossing blurred lines on the same two lanes","2017-07-16 13:48:51"
886443960666914820,1,0,"""Boys are dumb.""
""You're for men.""","2017-07-16 04:34:44"
886413859921252352,0,0,"tippin back crown straight","2017-07-16 02:35:07"
886411843106897920,1,0,"I never wanted to be a heartbreaker","2017-07-16 02:27:06"
886383726468501506,0,0,"why is it so difficult to find a cute phone case wtf","2017-07-16 00:35:23"
886357104306552833,0,0,"white castle low key sounds bomb","2017-07-15 22:49:36"
886356823271493632,0,0,"It's annoying tbh https://t.co/7kAfQcYRp4","2017-07-15 22:48:29"
886291495141203973,0,0,"you're a hypocrite","2017-07-15 18:28:53"
886291087215796226,0,0,"I'm annoyed 24/7","2017-07-15 18:27:16"
886274232145072128,0,0,"we've been done and you're still playing games lol bye","2017-07-15 17:20:17"
886247472204480512,1,0,"cutting all the drama filled people out of my life slowly but surely ✌","2017-07-15 15:33:57"
886062220878245888,0,0,"holy fuck man","2017-07-15 03:17:50"
886036570968600576,0,0,"@Jesi_Jess13 Ducked??","2017-07-15 01:35:54"
885607840320299008,0,0,"I hate seeing you everywhere I go.","2017-07-13 21:12:17"
885569397200478208,0,0,"how was I supposed to know we were having breakup sex?","2017-07-13 18:39:32"
885480717731471360,0,0,"I ain't been hungover at work in a minute I forgot how much it sucks lmao","2017-07-13 12:47:09"
885295429398736896,1,0,"my life sucks lol","2017-07-13 00:30:53"
884892280414494720,0,0,"you petty too so we just gonna be alone","2017-07-11 21:48:54"
884756370117070848,0,0,"you are unforgettable","2017-07-11 12:48:51"
884608360884129794,0,0,"some people just need their ass beat fr","2017-07-11 03:00:43"
884480352722538497,0,0,"@princessichell Things could be worse. You could be in great lakes 😂","2017-07-10 18:32:03"
884464709034008577,1,0,"hope you like my sloppy seconds bitch","2017-07-10 17:29:53"
884425301610156033,0,0,"Bout to go get my ass reamed by master chief siiick","2017-07-10 14:53:18"
884425207460638720,0,0,"""Why does she want to be you so bad?""
Bestfriend quote of the day lmao","2017-07-10 14:52:55"
884396585714581505,0,0,"Well that's a great start to the week 😊","2017-07-10 12:59:11"
884230596649787392,0,0,"I'm not okay.","2017-07-10 01:59:37"
883005023352872960,0,0,"@axcelamante Apparently I'm weird for drinking beer at 9 am 😂","2017-07-06 16:49:37"
882790767659335680,0,0,"how am I hungover at 1900??","2017-07-06 02:38:15"
882379780313698306,0,0,"never ever lie to a gemini","2017-07-04 23:25:08"
882369580298928129,0,0,"@XaeroSpecTre I just get whatever's cheapest and matches my schedule lol I usually do fly united tho","2017-07-04 22:44:36"
882280376307077120,0,0,"@Jesi_Jess13 Fuck me right","2017-07-04 16:50:08"
882280305805021184,1,0,"@Jesi_Jess13 This is why I love you","2017-07-04 16:49:51"
882280167363592193,0,0,"@aplusk @theranchnetflix @Jesi_Jess13 yo we gotta wait that long tf","2017-07-04 16:49:18"
882122606937165824,0,0,"home ♡","2017-07-04 06:23:13"
882053837661622272,0,0,"I need a cigarette","2017-07-04 01:49:57"
882032281472442368,1,0,"I hate everything","2017-07-04 00:24:17"
882032068326281216,1,0,"Frontier airlines is shit","2017-07-04 00:23:27"
881942448620146691,0,0,"I like my hair messy &amp; sex aggressive.","2017-07-03 18:27:20"
881925173485727744,0,0,"I get to see my baby sister in 12 hours yaaaaaaaaas","2017-07-03 17:18:41"
881720311938506753,0,0,"All I do is get drunk and eat popeyes lol","2017-07-03 03:44:38"
881335470768230401,0,0,"geeked up on that oxy plus a fifth of Hennessey","2017-07-02 02:15:25"
881332592699740161,0,0,"I don't wanna be a player w you","2017-07-02 02:03:59"
881211396142321665,0,0,"don't be mad at me cause you're not poppin","2017-07-01 18:02:23"
881201798475808768,0,0,"she like fast whips","2017-07-01 17:24:15"
881025094340030464,0,0,"The liquor helps me forget.","2017-07-01 05:42:05"
881024966170480641,0,0,"I used to think you'd never say it's over.","2017-07-01 05:41:35"
881022674394386432,0,0,"who gives af bout your feelings","2017-07-01 05:32:28"
881022395406069760,0,0,"you're obviously not entertained by your new girl if you're worried bout me while she's sitting on your lap lol","2017-07-01 05:31:22"
880984972538064896,0,0,"There's no better feeling than a cigarette after a tattoo.","2017-07-01 03:02:40"
880971754457399296,0,0,"It's kind of sick that I love pain so much","2017-07-01 02:10:08"
880923820986687488,0,0,"I can't wait for the day I'm genuinely happy.","2017-06-30 22:59:40"
880923496314011649,0,0,"I think I'm an alcoholic","2017-06-30 22:58:22"
880864129510146049,0,0,"I'll be alright, I'm better alone.","2017-06-30 19:02:28"
880826761734443008,0,0,"fuck slowin up, I'm drinkin","2017-06-30 16:33:59"
880825365022879745,0,0,"these haters be mad","2017-06-30 16:28:26"
880560750426824705,0,0,"my life is a joke","2017-06-29 22:56:57"
880458883826929664,0,0,"petty is my middle name bet you didn't know","2017-06-29 16:12:10"
880217692694880256,0,0,"If I fw you cool, if not fuck you.","2017-06-29 00:13:46"
879804045732577281,1,0,"you ruined country music for me","2017-06-27 20:50:05"
879796001237868553,0,0,"@leahalexandran Dude chick fil a is life","2017-06-27 20:18:07"
879726646097567744,0,1,"That one time a doctor told me I had a heart murmur and I started crying lmao","2017-06-27 15:42:31"
879592877566959617,0,0,"I just came home and there's a new bitch in my room wtf bro","2017-06-27 06:50:58"
879466650772398080,0,0,"I can be your everything.","2017-06-26 22:29:23"
879400927689658370,0,0,"lemme upgrade you","2017-06-26 18:08:14"
879387767876222978,0,0,"The amount of hate I have inside of me is too much to deal with.","2017-06-26 17:15:56"
879359823120347136,0,0,"Are you sick like me?","2017-06-26 15:24:54"
879338583701803008,0,0,"I'm back on my savage shit idgaf about any of y'all or your feelings 🖕","2017-06-26 14:00:30"
878788768278433793,1,0,"get on my mf level bitch","2017-06-25 01:35:44"
878736154971049984,0,0,"@Jesi_Jess13 He's a bitttccchhhhh","2017-06-24 22:06:40"
878730801298509824,0,0,"@Jesi_Jess13 And also his truck lmao","2017-06-24 21:45:23"
878730643055808512,0,0,"@Jesi_Jess13 My heart hurts a little tho mostly cause I just lost a friend group","2017-06-24 21:44:45"
878723302314971136,0,0,"Calls dad crying:
""What's wrong? Did you wreck your car?""
""No, a boy broke my heart. Where's mom?""","2017-06-24 21:15:35"
878654656179826689,0,0,"makes me so sad that I've gotta leave you alone","2017-06-24 16:42:49"
878477933425418241,0,0,"disappointed but not surprised","2017-06-24 05:00:35"
878477058934009856,0,0,"Unfortunately https://t.co/ANjrGHXNjw","2017-06-24 04:57:06"
878476991594364929,1,0,"The one thing I cannot stand is a liar.","2017-06-24 04:56:50"
878275323657367557,0,0,"I know somebody and you're lookin right in her eyes","2017-06-23 15:35:29"
878231813281296385,0,0,"I'm over it byeeeee","2017-06-23 12:42:35"
878069640932478977,0,0,"I can see you fuck niggas from all angles","2017-06-23 01:58:10"
878032117313163264,0,0,"I'm sad/bored/lonely","2017-06-22 23:29:04"
877927174237507585,1,0,"all I gotta do is not go to mast in the next month and I'm out this bitchhhh","2017-06-22 16:32:04"
877706203576619009,0,0,"@Jesi_Jess13 No way not me","2017-06-22 01:54:00"
877705615077801986,0,0,"@Jesi_Jess13 I'm tellin you this bcp gonna make me fat bruh","2017-06-22 01:51:40"
877704591135182850,0,0,"Carl's Jr sounds bomb af","2017-06-22 01:47:36"
877704518808379393,0,0,"If you don't shower everyday stay away from me","2017-06-22 01:47:18"
877680428894892032,0,0,"why do boys w small dicks think they're eligible to play games 😂","2017-06-22 00:11:35"
877677685195067392,0,0,"act like I'll believe anything","2017-06-22 00:00:41"
877599173163528193,0,0,"update: still hate men","2017-06-21 18:48:42"
877565979877945346,0,0,"I'm a very picky person","2017-06-21 16:36:48"
877535093769854977,0,0,"I'm ready to say deuces to CHI for good","2017-06-21 14:34:04"
877519921844031489,0,0,"yooo the security office be taking long af","2017-06-21 13:33:47"
877295492392210435,0,0,"sauced up from the walk up","2017-06-20 22:41:59"
877124023435636737,1,0,"@XaeroSpecTre Truee","2017-06-20 11:20:38"
876944864033869827,1,0,"she don't wanna be a freak no more","2017-06-19 23:28:43"
876839565515948034,0,0,"awk 😂 https://t.co/9VZWcHgWvp","2017-06-19 16:30:17"
876741858298400772,0,0,"These grown ass adults be too damn sensitive.","2017-06-19 10:02:02"
876612518889783297,1,0,"beer won't break your heart","2017-06-19 01:28:05"
876599343003860998,0,0,"bitch, be humble.","2017-06-19 00:35:44"
876456698030022657,0,0,"shorty cute and she small but her ass still fat","2017-06-18 15:08:55"
875983085954887681,0,0,"""You can hang for a small person."" Thanks?","2017-06-17 07:46:57"
875751871096520705,0,0,"Roll so low, I don't need no friends","2017-06-16 16:28:11"
875742341260357632,1,0,"sometimes I get lonely","2017-06-16 15:50:19"
875520219191627776,0,0,"Modelo Chelada is life","2017-06-16 01:07:41"
875385894576017409,1,0,"I might take your heart to break","2017-06-15 16:13:55"
875015055271657480,0,0,"make sure you hit em w the prenup","2017-06-14 15:40:20"
874714991236194306,1,0,"Don't get comfortable, I've got dudes tryna take your place.","2017-06-13 19:47:59"
874577918139281408,0,0,"I'm bout to just fall off and do me ✌","2017-06-13 10:43:19"
874424729385435136,0,0,"I miss drugs","2017-06-13 00:34:36"
874399757208256512,0,0,"I'm just tryna fuck w you","2017-06-12 22:55:22"
874305344209596417,0,0,"burnin up the night like a cigarette","2017-06-12 16:40:12"
874246375831207936,0,0,"fuuuuuuck","2017-06-12 12:45:53"
873940375731392516,0,0,"tf am I supposed to do for a week 😒","2017-06-11 16:29:57"
873589065978961920,0,0,"I stay inebriated","2017-06-10 17:13:58"
873406058953408512,1,0,"I'm actually in love w Kane Brown","2017-06-10 05:06:46"
873404572844400640,0,0,"keep a bottle so close, tryna leave it all behind","2017-06-10 05:00:51"
873394858718883841,0,0,"willing to hire someone to confiscate my phone when I'm drunk lol","2017-06-10 04:22:15"
873365730812678144,0,0,"this kid fr got me fucked up","2017-06-10 02:26:31"
873183864474263552,0,0,"you look like I need a drink","2017-06-09 14:23:50"
873007744646860801,0,0,"I hate boys","2017-06-09 02:44:00"
872961323759534080,0,0,"""You're the definition of dangerous.""","2017-06-08 23:39:33"
872961088689766400,0,0,"currently https://t.co/0392YD2LiS","2017-06-08 23:38:37"
872836689772904448,0,0,"small town boys are my fave","2017-06-08 15:24:18"
872566864446201857,0,0,"what is my life lol","2017-06-07 21:32:06"
871822795117867008,0,0,"I'm in a hella weird mood today","2017-06-05 20:15:26"
871742786634166274,0,0,"I learned the hard way; never say never.","2017-06-05 14:57:31"
871740860421033984,0,0,"@Jesi_Jess13 My heart lol","2017-06-05 14:49:51"
